"V1","V2","V3"
0,0,0.552711429693093
0,0,-0.363501733582341
0,0,-1.28685620697987
0,0,0.463499294144705
0,0,0.130472338456019
0,0,0.414687122037019
0,0,0.662308872487778
0,0,-0.043866932878491
0,0,0.228835499482554
0,0,-0.167856017026014
0,0,-0.483667613876385
0,0,0.593595629608916
0,0,-0.0580914523876456
0,0,-0.50168546438391
0,0,-0.568644658870067
0,0,-0.618604654535262
0,0,0.671155174655163
0,0,0.432839522816524
0,0,0.51821962876078
0,0,-0.487984409720827
0,0,-1.18813194644231
0,0,-0.514857629067854
0,0,0.151093790605557
0,0,-0.659980644857423
0,0,0.215144026523573
0,0,-0.162459330550284
0,0,0.0796660943697659
0,0,-0.33015876537945
0,0,-0.140084887865106
0,0,0.254471084253691
0,0,0.330750280190061
0,0,-0.240539747401897
0,0,-0.350295980633923
0,0,0.0798648048616463
0,0,-0.040955801108811
0,0,-0.0587725873883832
0,0,-0.218203959813669
0,0,0.414195433426796
0,0,-1.20090305796445
0,0,0.159044447414618
0,0,-0.142522891814501
0,0,0.0380026069125185
0,0,-0.287639834079013
0,0,-0.00168804240316136
0,0,0.267665314966009
0,0,-0.47349397500795
0,0,-0.0397560933591691
0,0,-0.0312631654674347
0,0,0.0688245562479797
0,0,0.477759211907467
0,0,0.289226831901747
0,0,0.385468867629546
0,0,0.262064921894163
0,0,-0.349495001060318
0,0,0.189252359623897
0,0,0.677374360185621
0,0,0.259598932655933
0,0,-0.00804514287600012
0,0,0.0897339330842914
0,0,0.0482581261009941
0,0,-0.623333949234968
0,0,0.219982283168897
0,0,-0.472597664725861
0,0,-0.217537070324465
0,0,0.127366006723632
0,0,0.487730849730791
0,0,0.435343658574279
0,0,-0.542014796488063
0,0,-0.186832856574993
0,0,-0.676002946266648
0,0,-0.296769615091752
0,0,-0.582443827821352
0,0,0.489718746891055
0,0,-0.399015186350445
0,0,0.525031281915639
0,0,-0.681650290032009
0,0,-0.655632348884642
0,0,-0.126201429606779
0,0,0.358709079170736
0,0,0.0872185033838872
0,0,0.112541257829767
0,0,-0.285166805420239
0,0,-0.0466539803360681
0,0,-0.0610966337164278
0,0,-0.111992200175726
0,0,0.257382835433748
0,0,-0.969498493526874
0,0,0.331700373950032
0,0,0.739057755266733
0,0,-0.814458472476891
0,0,-0.693001887364848
0,0,0.78330942782538
0,0,-0.279515174334088
0,0,0.286490225161637
0,0,-0.606674395644807
0,0,0.785338414033685
0,0,0.506276200671113
0,0,-0.303993453885998
0,0,0.369385496054243
0,0,0.00296463351877265
0,0,-0.841678801590925
0,0,-0.64859528631623
0,0,0.354199920507959
0,0,-0.394715852173603
0,0,-0.252133096514646
0,0,-0.0918884374981951
0,0,-0.482691168761933
0,0,0.282887115343905
0,0,-0.291778449414793
0,0,0.733258280962299
0,0,-0.135122331202842
0,0,0.179528577640599
0,0,0.388147707397397
0,0,0.0354423890442394
0,0,0.0780854853978633
0,0,0.494298750485356
0,0,-0.86115706890955
0,0,0.0553826714591468
0,0,-0.252389114801903
0,0,0.576560290773123
0,0,0.257378337695154
0,0,-0.256899126247301
0,0,0.234118582663019
0,0,-0.068847367635899
0,0,-0.305994399049127
0,0,0.727560783734939
0,0,-0.118561356471392
0,0,0.63379348216893
0,0,0.157747900873134
0,0,-0.227582078907454
0,0,-0.822649960693976
0,0,-1.21857968569896
0,0,-0.515037189360514
0,0,0.148096355850709
0,0,-0.525086810159233
0,0,-0.756578154287334
0,0,1.05440663485395
0,0,-0.0306196822061763
0,0,-0.327287070614985
0,0,-0.515809259846798
0,0,0.289784119230282
0,0,0.507855788174067
0,0,0.084569979728512
0,0,0.630471731222652
0,0,-1.07386115077699
0,0,-0.775933017732617
0,0,-0.265566317594378
0,0,-0.184057025807677
0,0,-0.849041269679002
0,0,-0.162136424128485
0,0,0.0347376827064117
0,0,0.397801371160764
0,0,-1.26453274088353
0,0,0.366826410752356
0,0,-0.455564708985821
0,0,0.172167732621728
0,0,0.172814000896749
0,0,0.181020482384713
0,0,0.425106937026384
0,0,-0.681875585770904
0,0,0.637462100995518
0,0,0.425585792167957
0,0,-0.0899804609518473
0,0,0.134178126737337
0,0,0.827016617125435
0,0,0.413946810802908
0,0,0.347109091545855
0,0,-0.337950330541258
0,0,-0.224774426633218
0,0,-0.192933141623598
0,0,-0.481584727869577
0,0,0.512473853291749
0,0,0.18867501042485
0,0,-0.229042210947112
0,0,-0.222779328971766
0,0,0.635549314529492
0,0,-0.0626783938049475
0,0,0.160023402460258
0,0,0.690504919392404
0,0,0.254703261423483
0,0,-1.38633953485548
0,0,0.348650039853882
0,0,-0.200006097155327
1,0,-0.343403209489318
0,0,0.04553736550196
0,0,-0.0969678697290186
0,0,0.162642982953508
0,0,-0.636017360014937
0,0,0.223427385512852
0,0,-0.487507351592528
0,0,0.00669661209503401
0,0,-0.0275395371691455
0,0,0.118877643255924
0,0,-0.30463523732642
0,0,0.0230905550698923
0,0,0.244771592574511
0,0,0.477598671276168
0,0,0.185561161851905
0,0,0.205762251511699
0,0,0.317174915021396
0,0,0.647724189473464
1,0,-0.0808841130165607
1,0,-0.104826174642314
1,0,0.543823304618347
1,0,-1.33438214196365
1,0,-0.0644488330930507
0,0,0.862671052333702
0,0,0.60977344422689
0,0,0.133942937578959
0,0,0.60969737274986
0,0,-0.898190631349144
0,0,0.0286849941083671
0,0,0.133479887767258
0,0,0.0578100945619275
0,0,0.0845842287508424
0,0,-0.117450857340896
0,0,0.377745008826494
0,0,-0.671540693529037
0,0,-0.567643186069541
0,0,0.804174805570188
0,0,-0.633848963351809
1,0,-0.176639918705531
1,0,0.582015828382449
1,0,0.894494897774824
1,0,0.082022870832766
1,0,0.714618475626737
0,0,-0.261089171550567
0,0,-0.514704472549323
0,0,-0.358298358623979
0,0,-0.50499567588035
0,0,-0.655482677012809
0,0,0.804269111909675
0,0,0.131624730892064
0,0,0.979599320856777
0,0,0.26610225158922
0,0,0.377918752471592
0,0,-0.54261052040937
0,0,-0.356694294125153
0,0,-0.584454584652408
0,0,-0.359094722535423
1,0,0.115457270882455
1,0,0.243753211731986
1,0,-0.39774646214625
1,0,-0.162947325721777
1,0,0.012403440074546
1,0,0.0122449233124064
1,0,0.666767475371875
0,0,0.0771715203534747
0,0,-0.694521581916703
0,0,-0.719488439537759
0,0,1.02502420130687
0,0,1.67787409386463
0,0,0.414309950102727
0,0,1.07310079244484
0,0,1.46216372852762
0,0,-1.26020037329144
0,0,0.349451278134716
0,0,-0.0401720622699205
0,0,-0.147701372940419
0,0,0.862146953178605
0,0,-0.184854431780251
1,0,0.636574942579076
1,0,0.646275731734217
1,0,0.261833363040984
1,0,-0.0196539552270625
1,0,-0.700528146762002
0,0,-0.678724941945218
0,0,0.290682743459714
0,0,-0.167717138442352
0,0,0.212113197774935
0,0,-0.168538028681385
0,0,0.0866549384169228
0,0,-0.586978740686441
0,0,0.783804862312899
0,0,0.573457175783915
0,0,-0.665282132614023
0,0,0.456316677887641
0,0,-0.0442769217543201
0,0,-0.630925388558477
0,0,0.320101547872287
0,0,0.977117999604513
1,0,-0.302551511123273
1,0,0.154451640718559
1,0,-0.563309100928149
1,0,0.616781904135784
1,0,-0.153436522825439
0,0,-0.577510705652532
0,0,-0.320099772726551
0,0,0.127022639865528
0,0,-0.513173808738209
0,0,1.1913293892129
0,0,-0.150900306184349
0,0,-0.177597581379861
0,0,-0.797464224678233
0,0,-0.690472343180282
0,0,-0.352434926809154
0,0,-0.169268116553894
0,0,1.41149956107083
0,0,0.47295888519395
0,0,0.489852741662909
0,0,0.46161757027452
0,0,0.571622870543574
0,0,-0.280928189399098
1,0,0.410911802184786
0,0,0.363851133900359
0,0,0.860359701882002
0,0,0.806176172526534
0,0,-0.428484631197231
0,0,-0.445980169532598
0,0,0.00144841162256414
0,0,0.545077299157648
0,0,0.0522584901342722
0,0,0.250487887775178
0,0,-0.78117156291179
0,0,0.710297812613725
0,0,-1.04286473215044
0,0,0.162334460878482
0,0,0.11326653179243
0,0,-0.147044078515927
0,0,0.309844715008858
0,0,-0.506543691798731
0,0,0.012558858877523
0,0,-0.099357714685665
0,0,-0.291215962554086
0,0,1.11569729735822
0,0,-1.16769752319233
0,0,0.0694955285267259
0,0,0.107387039580661
0,0,-0.141278270098367
0,0,-0.191888896471812
0,0,0.177881985944287
0,0,0.425022908142087
0,0,0.329524648491691
0,0,0.264892124684503
0,0,0.0476263236708243
0,0,-0.399914293898728
0,0,0.759348641615963
0,0,0.41738329661155
0,0,-0.778593545586407
0,0,-0.0803650843930313
0,0,0.226968142352051
0,0,0.575045914496042
0,0,0.579534459832205
0,0,1.32583042132695
0,0,0.975589016562571
0,0,-0.361817511882246
0,0,-0.713253067228797
0,0,0.159170884196173
0,0,-0.555915101446255
0,0,-0.1034220084474
0,0,-0.156432803957728
0,0,-0.307602364964499
0,0,0.224085033473351
0,0,-0.687606442491184
0,0,-0.561831301427309
0,0,-0.190391264023624
0,0,-0.545461778768743
0,0,-0.944980277699429
0,0,-0.145187815265906
0,0,0.371173990429574
0,0,-0.0782242533917745
0,0,0.475674315340096
0,0,-0.125092480821855
0,0,0.138773681625064
0,0,0.342504531938314
0,0,0.723205145815408
0,0,0.554002374806047
0,0,-0.515786139285931
0,0,-0.994125354101037
0,0,-0.346206488479343
0,0,0.187359669228934
0,0,-0.0970082822186048
0,0,0.54237616503148
0,0,-0.427094840502229
0,0,0.0644222137105778
0,0,0.605937148853716
0,0,-0.505747192926369
0,0,-0.462333556477877
0,0,0.121086955784638
0,0,-0.0957577482990961
0,0,-0.338937186081044
0,0,-0.308765435544547
0,0,0.0897691208636748
0,0,-0.206080864243744
0,0,0.279863339911446
0,0,-0.0986965662374759
0,0,0.0938402217066024
0,0,-0.527616763396336
0,0,-0.374765378630926
0,0,0.564005447820843
0,0,0.524018626559419
0,0,-0.506206681394758
0,0,0.599429901119311
0,0,0.398711396890005
0,0,0.534382185886005
0,0,-0.497849866555442
0,0,0.0686083721241303
0,0,0.0808925796275603
0,0,-1.1712013269814
0,0,-0.630091034313916
0,0,-0.589585569915088
0,0,0.625324709416021
0,0,0.94101800202199
0,0,-0.177115777988061
0,0,-1.24630718682001
0,0,-0.502221013078436
0,0,-0.3768941415697
0,0,0.243886682145817
0,0,-0.0435051112130125
0,0,1.15514483696634
0,0,0.0384775706631377
0,0,0.196969206552003
0,0,0.0640307760064584
0,0,-0.0481202078144266
0,0,0.495563034796999
0,0,0.154179860256736
0,0,0.487148984974823
0,0,-0.23022754321399
0,0,-0.365356063971154
0,0,0.336864991046731
0,0,-0.483448908131187
0,0,0.957309570543703
0,0,-0.190538645242573
0,0,-0.865292488991752
0,0,0.242366803315846
0,0,0.879321310908156
0,0,0.631941769142376
0,0,-0.0480169720632519
0,0,0.188074346618649
0,0,-0.639778098015615
0,0,-0.121132821069364
0,0,-0.303405818590673
0,0,-0.535089461158748
0,0,0.0255986881754581
0,0,0.402121648023695
0,0,0.848460163406377
0,0,-0.178811030298582
0,0,-0.117600642175086
0,0,-0.0653360320651831
0,0,0.153283518890949
0,0,-0.69924093033319
0,0,0.636820062888262
0,0,-0.220376933520305
0,0,-0.571059727136352
0,0,-0.299463425625191
0,0,0.645450173891764
0,0,-0.59966277404728
0,0,0.443499944334064
0,0,-0.583997954300919
0,0,-0.235274076899972
0,0,0.453021113336687
0,0,-0.0993295150528055
0,0,0.926803516809433
0,0,0.317140651558872
0,0,-0.0240231181759247
0,0,0.595660457379914
0,0,0.155652032048881
0,0,-0.379916522486284
0,0,-0.179873159644958
0,0,0.899447203592049
0,0,0.490190996946915
0,0,-0.669126334576728
0,0,-0.44015151799433
0,0,0.741336480688021
0,0,0.421834426873401
0,0,0.344390935171316
0,0,-0.159160596490247
0,0,-0.0373973309907952
0,0,-0.661756302341023
0,0,-0.258275644356236
0,0,0.0955838575885938
0,0,-0.640151775865999
0,0,0.695508926765142
0,0,0.242210372447284
0,0,0.732123712131002
0,0,0.146773889631393
0,0,-0.529477330586104
0,0,-0.422385318475226
0,0,-0.0703572279909744
0,0,-0.0829449988044375
0,0,0.369128770302668
0,0,0.0757037510876759
0,0,-0.229929224288029
0,0,0.319396025372882
0,0,-0.433884969991107
0,0,-1.3021526714522
0,0,-0.879567693400716
0,0,-0.469743092682698
0,0,-0.500967439571047
0,0,-0.105220888334367
0,0,0.253742585419375
0,0,1.5539985725082
0,0,0.0259614891668981
0,0,0.538988438938779
0,0,1.07011199965947
0,0,0.441156693923439
0,0,0.300980058670107
0,0,0.0827806674217555
0,0,0.464671934890949
0,0,0.0230877083156432
0,0,0.349782564627514
0,0,0.677435839490021
0,0,-0.160802614557297
0,0,-0.0730852029642956
0,0,0.537053439611465
0,0,-0.735544823559768
0,0,-1.33609986330778
0,0,-0.114951910225569
0,0,0.261003791168079
0,0,0.195161169713731
0,0,-0.996431702366764
0,0,-0.100304566162014
0,0,0.361897970177171
0,0,1.41772700423511
0,0,0.811091059595346
0,0,-0.682022771358749
0,0,1.16796158254454
0,0,-0.680370654300618
0,0,0.530005757604609
0,0,0.768587745887799
0,0,0.00259446659813503
0,0,1.3045240705135
0,0,0.415555766690359
0,0,-0.919574085673939
0,0,0.110832882170921
0,0,0.133315053014503
0,0,-0.0807429829941813
0,0,0.0758540562095794
0,0,0.868735273492643
0,0,-0.122624265188525
0,0,-1.08368213574674
0,0,0.321338944947548
0,0,0.254915300818495
0,0,0.235720337234254
0,0,0.464465938819895
0,0,-0.356905540752472
0,0,-0.183287227441229
0,0,0.265492499490388
0,0,-0.289061433701395
0,0,0.174108682772281
0,0,0.215417316930166
0,0,-0.521508243877351
0,0,0.830410555338209
0,0,0.613152708213683
0,0,-0.404454095012897
0,0,-1.00384630789555
0,0,0.982795280715104
0,0,-0.563839563983447
0,0,-0.606176349600969
0,0,0.711775411654556
0,0,-0.355535495931566
0,0,0.920596486054984
0,0,0.110849421996704
0,0,0.904260170843485
0,0,-0.0336271484432822
0,0,-0.067614340043036
0,0,0.120591763112375
0,0,0.196325462925081
0,0,-1.05818632865887
0,0,0.283775494219182
0,0,-0.70175283956888
0,0,0.208581068348722
0,0,-0.253419359766832
1,0,0.0367414152214796
0,0,-0.549009721453146
0,0,-0.613615799106604
0,0,-0.260408455467531
0,0,0.0680081293605117
0,0,-0.376291257491757
0,0,-0.350849098072779
0,0,-0.381733836448635
0,0,-0.255987111983643
0,0,-0.0467422451854119
0,0,-1.427575357835
0,0,-0.222096576263618
0,0,-0.0846229126583423
0,0,0.545986344610839
0,0,-0.178462932921444
0,0,0.413088622042134
0,0,-0.263680729755923
0,0,-1.01129890286624
1,0,-0.114258931397276
1,0,-0.258445813615805
1,0,-0.341352140250684
1,0,0.641451572862101
1,0,0.239001123547526
0,0,0.146772771734257
0,0,0.202748706553502
0,0,-0.462456224472676
0,0,-0.0658744751605918
0,0,0.149760462831796
0,0,-0.277331980375701
0,0,-0.109132569429532
0,0,-0.638735005275939
0,0,0.104739977745557
0,0,0.160555795639443
0,0,0.0212111929394028
0,0,-0.260427406820546
0,0,0.256347971145694
0,0,-0.17733820865829
1,0,-1.13441248546746
1,0,-0.300819798955158
1,0,-0.0498919789505498
1,0,0.0604527528281206
1,0,0.283394965612962
1,0,-0.00937067647065586
1,0,0.726746891827005
0,0,0.461321681210936
0,0,0.211091005460753
0,0,0.11427261022031
0,0,0.180601965806863
0,0,0.330318223679564
0,0,0.756923302543027
0,0,-0.0847372582229753
0,0,0.0217230972194752
0,0,0.831604531157517
0,0,0.162883046786655
0,0,-0.574005622117774
0,0,1.0722590092341
0,0,0.00367307439534422
1,0,-0.437626428622507
1,0,0.0958218833955592
1,0,-0.100695118612692
1,0,1.18370895301489
1,0,-0.646218074092576
1,0,-0.0822738405116084
1,0,0.423598387396465
0,0,0.309551771168183
0,0,0.136516615475186
0,0,-0.0934827859801986
0,0,-0.465651826356877
0,0,0.380293642230063
0,0,0.487316701552205
0,0,-0.127479208782305
0,0,0.158657808814174
0,0,0.24447543943531
0,0,1.09679073560228
0,0,0.676745177921896
0,0,-0.595435464610917
1,0,0.769323128047375
1,0,0.700622081560715
1,0,0.275608704216366
1,0,-0.566912905161698
1,0,-0.289928941149676
1,0,0.318881255492311
1,0,0.206769381651429
1,0,-0.0495140722270034
1,0,-0.408658918647519
0,0,-0.135951479788472
0,0,0.362999252339144
0,0,-0.88180100970961
0,0,-1.05287052774887
0,0,0.329923540486543
0,0,-0.14004645454883
0,0,0.12114167012981
0,0,-0.52191712550003
0,0,0.52767932352628
0,0,0.759080437583383
0,0,-0.340186325770758
0,0,0.461328099474358
1,0,-0.601750436702223
1,0,-0.508910479497275
1,0,0.278108934877713
1,0,-0.581834034812572
1,0,0.734400269423749
1,0,0.641886918123093
1,0,-0.262180336304088
0,0,-0.321902968946087
0,0,0.357304769226207
0,0,0.0583818709166382
0,0,-0.566250892689921
0,0,0.077928341558454
0,0,0.378296366166419
0,0,0.232770148162638
0,0,-0.0954874751616
0,0,-0.341669579878586
0,0,0.262238395442075
0,0,0.63046967056003
0,0,0.241106439201068
0,0,-0.406552457372115
1,0,-0.767351714998364
1,0,0.543722055506736
1,0,0.155103991901638
1,0,0.72257764433564
1,0,0.573484456354712
1,0,0.400422330128414
1,0,-0.596016142921085
0,0,-0.136275425436861
0,0,0.188828253867092
0,0,0.0864987572999292
0,0,0.0546627109433458
0,0,-0.494369241241944
0,0,0.265579332605432
0,0,-0.0549000461330358
0,0,-0.34430864510844
0,0,0.531150680646316
0,0,0.569186576100745
0,0,-0.408924479809164
0,0,0.32132647730078
0,0,0.132977902419654
0,0,0.088474821747311
1,0,0.480049075817647
1,0,0.78750917446888
1,0,-0.45968370683848
1,0,-0.968652673497084
1,0,0.285219180474012
0,0,0.812400790424807
0,0,0.373509526083558
0,0,0.502403630123878
0,0,0.379185646943019
0,0,-0.453856951956996
0,0,-0.197201494831674
0,0,-0.195877009879778
0,0,0.120537503217705
0,0,1.73942084326832
0,0,0.713230987208621
0,0,-0.728829142077847
0,0,-1.03960481935448
0,0,0.444519789779753
0,0,0.0483536049621932
0,0,0.430229325294185
0,0,-1.05200312906057
0,0,-0.663665457024962
1,0,-0.0259845769464782
0,0,0.662577842331785
0,0,0.0829198639905102
0,0,-0.459566461103248
0,0,0.315985401051565
0,0,0.896566659953246
0,0,0.41020692766838
0,0,0.0538901554131043
0,0,0.448041674009366
0,0,-0.384119439612262
0,0,-1.16697833279071
0,0,0.015184886985279
0,0,-0.244819330369668
0,0,-0.310443054492428
0,0,0.533955027232574
0,0,0.395015554137171
0,0,-0.383096695164735
0,0,0.272722321736897
0,0,-0.19620568978931
0,0,0.224410054292219
0,0,-0.0124043332555757
0,0,0.32457390628571
0,0,0.00239793203222047
0,0,0.0746759334241883
0,0,0.783377476448167
0,0,-0.258899784206489
0,0,1.23220587174479
0,0,-0.0869050366461654
0,0,-0.622512010212698
0,0,-0.374147869650592
0,0,0.543893185796604
0,0,0.448802376929875
0,0,-0.144348933505809
0,0,-0.0719213775392258
0,0,-0.687029425824185
0,0,-0.530312145591102
0,0,-0.729875406101688
0,0,0.0457728539773741
0,0,0.418243841763578
0,0,0.196362815638188
0,0,0.292354848038682
0,0,-0.184695689575899
0,0,0.656648461177455
0,0,0.333209046712634
0,0,0.624874195645013
0,0,0.286765580851351
0,0,-0.135064618255953
0,0,0.551276773157361
0,0,-0.14346756377514
0,0,0.240346824659517
0,0,-0.183761641230218
0,0,-0.426116778631217
0,0,-0.302463567788843
0,0,-0.483368332105784
0,0,-0.147078480982086
0,0,0.638206559009113
0,0,0.607282009149554
0,0,-0.541816825924973
0,0,0.318638627488159
0,0,0.373464466230697
0,0,-0.856394082050917
0,0,-0.102869322978375
0,0,0.548720138464443
0,0,0.553759714113448
0,0,-0.242541473429713
0,0,-0.931960559678975
0,0,0.635155472303025
0,0,0.396357091076965
0,0,-0.712324998581754
0,0,-1.04990793346362
0,0,0.02803098512012
0,0,-0.48699301884178
0,0,-0.306003300538184
0,0,0.535621007603612
0,0,0.0413922783451752
0,0,0.252141143011453
0,0,-0.636618399072393
0,0,-0.531254809134531
0,0,0.318043594819701
0,0,0.46589680531596
0,0,-0.853963203607249
0,0,-0.772975494649152
0,0,0.0305584138775917
0,0,0.430651168760813
0,0,-0.165206683028993
0,0,-0.791547631331379
0,0,0.125085411261658
0,0,-0.386698484957388
0,0,-0.223129424384504
0,0,0.25143612614052
0,0,0.288746524206156
0,0,-0.19260510935141
0,0,-0.281966116342881
0,0,-0.36504897510219
0,0,0.618767615313988
0,0,-0.579228432042807
0,0,0.365151754592551
0,0,-0.170342332776239
0,0,0.6923866991999
0,0,-0.673588583598614
0,0,0.0867389880400077
0,0,0.0814584594656682
0,0,0.373412459612404
0,0,0.127513816911199
0,0,0.224738543916548
0,0,-0.129775125053253
0,0,0.0697620707550826
0,0,0.173916613011297
0,0,0.181006878812942
0,0,-0.426794885047941
0,0,0.10838133046633
0,0,0.433372154379418
0,0,0.151512988983464
0,0,-0.24003198874627
0,0,0.630531499805557
0,0,0.586943367159668
0,0,-0.357035788507556
0,0,-0.678818566348362
0,0,0.194459215256799
0,0,0.190318187233372
0,0,-0.302002906709123
