"V1","V2","V3"
0,0,1.67183905296858
0,0,-0.120454789806185
0,0,-0.385914587100594
0,0,-0.163740213219913
0,0,-0.319073946586142
0,0,-1.10990516430428
0,0,0.285683444037508
0,0,0.241672843357941
0,0,0.0883838113789395
0,0,-0.728151493631219
0,0,-0.927729336970642
0,0,0.256769287628277
0,0,-0.530344304060823
0,0,-0.462799438617043
0,0,0.0246228411926603
0,0,-0.533266824691187
0,0,-0.41398608250104
0,0,0.27132541206622
0,0,-0.169806144107995
0,0,0.041868855930694
0,0,0.5135699159671
0,0,0.0309341188443904
0,0,-0.162601507271299
0,0,-0.116396405343483
0,0,0.177259256432979
0,0,0.239845991514785
0,0,0.322806521937113
0,0,-0.547127159389258
0,0,-0.814101540896733
0,0,0.44934495429647
0,0,0.718896373996654
0,0,1.18824427821624
0,0,0.675670923124927
0,0,-0.652870953274995
0,0,0.643108116946899
0,0,-0.698747022048128
0,0,-0.925475007269065
0,0,-0.413489486411843
0,0,0.0256740276323548
0,0,0.308912785595486
0,0,-0.617700670760183
0,0,-0.979705341254785
0,0,0.363870816725947
0,0,-0.700810882740493
0,0,0.00898187851097088
0,0,0.719610106690779
0,0,-0.193387912232876
0,0,0.32809869058767
0,0,-0.311399222333293
0,0,0.629875133359669
0,0,0.0551060345770198
0,0,-0.848559218509366
0,0,-0.460672550290363
0,0,0.646823862054567
0,0,-0.560540061398234
0,0,0.173309317108901
0,0,-0.748137447939708
0,0,-0.510723142804895
0,0,-0.619306335159466
0,0,0.555296954453409
0,0,0.461386382710636
0,0,-0.332025349621495
0,0,0.345585191415962
0,0,-0.782559329724634
0,0,-0.0644567673871999
0,0,-0.91108346124645
0,0,0.312280598115345
0,0,0.607620699851172
0,0,0.328110436511627
0,0,-0.448352933784434
0,0,0.31709746150187
0,0,0.273246491341151
0,0,0.354994140427288
0,0,-0.231390111728549
0,0,0.308131389326882
0,0,0.454264042632121
0,0,-0.0990884121985114
0,0,-0.829958588993636
0,0,0.359361273097818
1,0,-0.491002749045641
1,0,-0.6104733164142
1,0,0.672485122860955
0,0,0.293963492754258
0,0,-0.0459107990894201
0,0,-0.161797609941695
0,0,-0.505466378509569
0,0,-0.200296750284476
0,0,0.0189938750330762
0,0,0.0785297794488455
0,0,-1.11079151804206
0,0,-0.361315267857593
0,0,-0.3703146737423
0,0,0.0448327512067173
0,0,0.331166044707419
0,0,-1.12194490202141
0,0,0.265187248084652
0,0,0.101688089270659
0,0,0.0142318757402524
0,0,-0.513314284307923
1,0,0.722624976330371
1,0,0.323314075610404
1,0,-0.236821837518723
0,0,0.371669037367591
0,0,-0.627713302564029
0,0,-0.0842412406269296
0,0,-0.159218908125607
0,0,0.49268543193819
0,0,1.3370295373397
0,0,0.202472015350502
0,0,0.336082270903302
0,0,0.210842887838655
0,0,0.486984784834752
0,0,-0.0331254732200236
0,0,0.240681937360109
0,0,-0.285876045761626
0,0,-0.0239506608080564
0,0,0.0697879624658685
0,0,-0.150488760108652
0,0,0.303196596785358
1,0,0.166197248648153
1,0,0.0396017687833437
1,0,-0.628375479822498
0,0,0.396916406147826
0,0,0.244777212766767
0,0,0.980814847951801
0,0,0.212033448630785
0,0,0.250915150526543
0,0,0.35856758439983
0,0,-0.123182029140928
0,0,-0.591092151937821
0,0,-0.324503506991893
0,0,-1.03888442709431
0,0,0.507171627470972
0,0,-0.40218201566949
0,0,0.157187460127342
0,0,0.0484946002678318
0,0,0.309569116031769
0,0,-0.0628982212856628
0,0,0.192075041514189
0,0,0.113668312461494
0,0,0.51180764073563
0,0,0.231074521505807
0,0,0.234195778138904
0,0,-0.389057216845654
0,0,-0.152688083492109
0,0,-0.466555589273588
0,0,0.590934596472499
0,0,-0.805917434909006
0,0,0.562178834083738
0,0,0.0888355736329369
0,0,-0.230757251109034
0,0,0.109606870960262
0,0,-0.215599298970915
0,0,0.553620889319459
0,0,-0.239854487837288
0,0,-0.421338749977345
0,0,-0.0379698313633628
0,0,-0.066601483051572
0,0,-0.343019228498547
0,0,-0.211355739123189
0,0,-0.635173599114771
0,0,-0.176503968142535
0,0,-0.08165224555945
0,0,0.39492211095243
0,0,-0.366245635770067
0,0,-0.517359304845568
0,0,-0.165362117667654
0,0,-0.130104592441705
0,0,-0.44825168896387
0,0,-0.150209895614195
0,0,0.642960934596763
0,0,-0.345229935683375
0,0,-0.441567022516888
0,0,-0.815217534455742
0,0,-0.747315180023222
0,0,0.313843445809731
0,0,0.361367565898269
0,0,0.26294929457178
0,0,0.265063800748521
0,0,0.0637586482211785
0,0,-0.095676672325103
0,0,-0.902013471457045
0,0,1.22477905411243
0,0,0.732217973115425
0,0,-0.26411105545413
0,0,0.167089717160241
0,0,-1.10265534468332
0,0,-0.7351048324972
0,0,0.0391642785074574
0,0,1.35205519369825
0,0,0.314469173314319
0,0,-0.237238139409995
0,0,-0.0759617944602931
0,0,0.338533706566816
0,0,0.146821949233241
0,0,0.0165523411184034
0,0,0.735935630979432
0,0,0.135879314191859
0,0,-0.464275749271396
0,0,0.105395566599011
0,0,0.257619362886832
0,0,0.218479783215557
0,0,0.0911670918188662
0,0,0.0248308178323032
0,0,-0.115483184205119
0,0,-0.189460778973027
0,0,0.176860070069234
0,0,-0.281044133290724
0,0,0.0777719863860043
0,0,0.569811348943179
0,0,-0.0196443891930143
0,0,-0.178157233848423
0,0,0.413047831250663
0,0,0.0682583500367339
0,0,-0.0721363144529839
0,0,0.99842643121558
0,0,-0.129947010839493
0,0,-0.60531361141639
0,0,0.157825887574408
0,0,0.32109492052792
0,0,-0.213032328581335
0,0,-0.0131015931944426
0,0,1.13915057804555
0,0,0.232273919503945
0,0,-0.0769447653689658
0,0,0.948952683491224
0,0,-0.653890474278207
0,0,0.805070262139205
0,0,-0.606716109665348
0,0,1.21223020310835
0,0,0.302932092551846
0,0,-0.697464198714177
0,0,0.192907111416608
0,0,0.537760622834987
0,0,0.467632287597325
0,0,0.780492304459452
0,0,-0.645760880760639
0,0,-0.0386908712914253
0,0,0.596546434549128
0,0,0.0580171864711991
0,0,-1.05177632718328
0,0,0.533498586084352
0,0,0.171737705381608
0,0,0.103578803467819
0,0,-0.633757070952544
0,0,-0.183185184434348
0,0,-0.214667186667697
0,0,0.0397058277298379
0,0,-1.20822316759571
0,0,0.738240091197435
0,0,0.0213338121307281
0,0,-1.13607819711493
0,0,0.101146796799778
0,0,-0.454308661284698
0,0,0.279450162218547
0,0,-0.403040561770627
0,0,0.435924810374178
0,0,-0.529188289111401
0,0,-0.732302572110148
0,0,-0.609423938756295
0,0,0.746789271436519
0,0,0.686696683341382
0,0,0.256221708385151
0,0,-0.322453003963626
0,0,0.548218170108942
0,0,0.402227326136109
0,0,1.01330277196876
0,0,-0.178333754661394
0,0,-1.09382590391647
0,0,0.399654304438351
0,0,0.203522871086935
0,0,0.0731553689088631
0,0,0.772296463476555
0,0,-0.354826802986306
0,0,-0.825922293830507
0,0,0.363500420651611
0,0,-1.07635569482631
0,0,0.0923678974497474
0,0,-0.342392693788702
0,0,0.491753407323103
0,0,0.477316912004998
0,0,-0.157262851567591
0,0,-0.349801655784029
0,0,-0.422462721689426
0,0,0.0230850570895744
0,0,0.463379806324744
0,0,0.664022991379791
0,0,-0.0429454584575493
0,0,0.0589829594061885
0,0,0.0679021953652093
0,0,-0.00331949498843032
0,0,0.355014450603362
0,0,-0.432770113737268
0,0,-0.848742587171967
0,0,0.385720842396642
0,0,-0.596147508862318
0,0,-0.267495656368143
0,0,-0.0813991756746174
0,0,0.508140323617475
0,0,0.543826958369134
0,0,0.83595331445682
0,0,-0.0737915731071097
0,0,0.154155738977079
0,0,-0.0656028628858669
0,0,0.242532647527738
0,0,0.297045589039013
0,0,-0.656913404272959
0,0,0.397692634627558
0,0,0.506930937095403
0,0,-0.299019184503238
0,0,-0.376658587119701
0,0,0.52034107547968
0,0,-0.590205809309221
0,0,-0.11646093818096
0,0,-0.440856516454594
0,0,0.154328649522373
0,0,0.0838764562408711
0,0,-0.214170318526856
0,0,-0.229861607031427
0,0,0.131001249832709
0,0,-0.594746430714556
0,0,0.628067444964181
0,0,0.156808863433356
0,0,0.359335362316644
0,0,0.329463146466362
0,0,0.128620701628509
0,0,0.247683463806056
0,0,-0.113598502006796
0,0,-0.161289061600956
0,0,0.742264660110592
0,0,-0.828726711967307
0,0,-0.267706816002034
0,0,-0.505702822240286
0,0,-0.126352712980754
0,0,-0.942876950215209
0,0,-0.269744860037827
0,0,0.126589489368243
0,0,-0.623468770172413
0,0,0.108365569574468
0,0,-0.45225175769208
0,0,-0.232514974433349
0,0,-0.30114847167471
0,0,-0.416118197674555
0,0,0.109898195046946
0,0,0.229525008625662
0,0,0.154171973384605
0,0,0.571611205993447
0,0,0.259274458881687
0,0,0.34649544683284
0,0,-0.111257962581911
0,0,0.495956443690191
0,0,-0.25654311859513
0,0,0.389728318240242
0,0,-0.136935951416218
0,0,-0.185193480630774
0,0,0.651848907264968
0,0,0.127132729215235
0,0,-0.628959319594181
0,0,-0.834206479630253
0,0,-0.0872473228198969
0,0,0.963084101399931
0,0,-0.19224045238021
0,0,-0.326401032879282
0,0,0.228027370371021
0,0,-0.06341405658288
0,0,-0.881503254455864
0,0,-0.232590285632682
0,0,0.565068848640371
0,0,0.54106353189571
0,0,0.00541092036267668
0,0,-0.564203060371546
0,0,-0.167519022682269
0,0,0.233524260265219
0,0,0.26290858158017
0,0,0.586535973464348
0,0,0.151127089706436
0,0,0.330336335128442
0,0,0.180278253474179
0,0,0.752189446316221
0,0,0.0633476109269381
0,0,-0.450330811326127
0,0,-0.528228153557778
0,0,1.0822743944986
0,0,-0.686155103092644
0,0,0.187280807580421
0,0,0.832361143857746
0,0,0.465655305437719
0,0,0.0830433527436194
0,0,0.600720383923551
0,0,-0.373984327631409
0,0,0.312935676524165
0,0,-0.39522365907855
0,0,-0.304362264505504
0,0,-0.303084250123397
0,0,-0.190492629965399
0,0,-0.174626470456351
0,0,-0.283847280200099
0,0,0.314822617413866
0,0,0.584432542664587
0,0,0.969972379842453
0,0,0.297116951770403
0,0,0.604773506017432
0,0,-0.494159318688492
0,0,-1.05611684875517
0,0,0.152067080076772
0,0,0.485641471307456
0,0,0.141735688610003
0,0,-0.133362193720758
0,0,0.40173897562751
0,0,-0.207641963412562
0,0,0.901260267672828
0,0,0.437525469666768
0,0,-1.11790930469703
0,0,0.236744521192404
0,0,0.19914670205159
0,0,0.777234871075175
0,0,-0.00335181185870126
0,0,-0.155800659005411
0,0,-0.534194831790048
0,0,-0.583596942725381
0,0,0.284817843443156
0,0,-0.383327842802231
0,0,0.368722033776987
0,0,-0.184623986494537
0,0,-0.100255462141655
0,0,0.934682917932156
0,0,1.07153540464339
0,0,-0.702372800667072
0,0,0.0428436227977228
0,0,-1.0192793516827
0,0,-0.387010622836336
0,0,0.432150566513696
0,0,1.14484663286695
0,0,0.191911637938948
0,0,0.368678418790214
0,0,-0.414429582105471
0,0,0.244543854727551
0,0,0.248793795989426
0,0,0.0596185912869761
0,0,-0.408952753275024
0,0,0.164543680822171
0,0,0.323936151370005
0,0,1.36043074286399
0,0,-0.796796300951502
0,0,-0.280229332696811
0,0,0.454974538658307
0,0,-0.245391377833469
0,0,-0.351358080840258
0,0,0.680267173438885
0,0,0.312748007250423
0,0,-0.0687282570433558
0,0,-1.21374750119501
0,0,-0.504603907464903
0,0,-0.646763595574507
0,0,-0.675293492328573
0,0,0.276427331053546
0,0,-0.306734005575015
0,0,-0.841303142305772
1,0,-0.436429325053894
1,0,-0.544403805815817
1,0,0.3850670354693
1,0,-0.264746828064097
1,0,-0.0422287423164011
0,0,-0.00249652077083335
0,0,-0.0799234950530242
0,0,0.418095172265505
0,0,-0.18629434421455
0,0,-0.565538177013567
0,0,-0.314390444724892
0,0,-0.313102973975196
0,0,0.102250073031672
0,0,-0.446978623723292
0,0,0.897244542680521
0,0,-0.0465717216640562
0,0,0.0562047688095712
0,0,0.853371741258264
0,0,0.590358078389736
0,0,-0.326852023316687
1,0,-0.634770390261764
1,0,0.787318664549121
1,0,0.535967250904733
1,0,0.122603719328455
1,0,0.259563665639693
0,0,-0.0585659934999403
0,0,-0.503170944700899
0,0,-0.208792263326849
0,0,0.0759060285125945
0,0,0.723550002857685
0,0,0.503436814230509
0,0,0.411611552343817
0,0,0.0304253569816676
0,0,0.79984030163172
0,0,-0.726452932921026
0,0,0.135399840119876
0,0,0.455654232217717
0,0,0.176563383438629
0,0,-0.615415191113145
0,0,0.767717414026241
1,0,0.61851745743002
1,0,-0.902025143769691
1,0,0.605080811290707
1,0,0.917605808631306
1,0,0.162310744360981
0,0,1.17540978148313
0,0,0.707915105278671
0,0,-0.0652922466555835
0,0,-0.0145951411976869
0,0,0.244110172337964
0,0,-0.259596059556194
0,0,1.01852487337469
0,0,0.257721097565541
0,0,1.07188851800118
0,0,0.163075650766164
0,0,0.641827939748567
0,0,-0.754755634980599
0,0,0.411152740007412
0,0,-0.896548996731547
0,0,0.0136159388238592
1,0,0.0499170261807664
1,0,-0.503496732840158
1,0,-0.211273105332979
1,0,-0.290577000787752
1,0,0.236533820030269
0,0,0.0136324296276491
0,0,-0.633910426580776
0,0,0.376325475516377
0,0,-0.468820305080634
0,0,0.148226028380635
0,0,-0.457660155776735
0,0,-0.328385452149005
0,0,0.28299569360174
0,0,-0.687106755552027
0,0,-0.764021574351419
0,0,0.207173907881212
0,0,-0.680381110685347
0,0,-0.44910932711444
0,0,-0.00879770311038617
0,0,0.780792699152682
1,0,0.482317640066491
1,0,-0.221787051791769
1,0,-0.0450451725385835
1,0,0.053483094428245
1,0,0.970245402111245
0,0,0.384972188119743
0,0,1.29479637451364
0,0,0.0596304702851773
0,0,0.577078896187819
0,0,0.0943239752641599
0,0,0.25245376212827
0,0,-0.482655629568945
0,0,0.294252153339979
0,0,-0.612159356691873
0,0,0.351245835150608
0,0,-0.719532277737516
0,0,-0.253447936244506
0,0,-0.428146974165968
0,0,-0.219224409770186
0,0,0.219200529700585
0,0,-0.451684356720491
0,0,-0.172518794224609
0,0,-1.44263180952418
0,0,-0.115292965314767
0,0,1.37383030906561
0,0,-0.148917396447089
0,0,-0.644868812624794
0,0,0.146938924548857
0,0,0.635005209710728
0,0,0.655783218470679
0,0,0.109956191024469
0,0,-0.0350954581743723
0,0,-0.162825253909103
0,0,-0.148089669264406
0,0,-0.38100424853342
0,0,-0.110017283569341
0,0,0.194050349821038
0,0,-0.509728533008642
0,0,0.773243522956067
0,0,-0.19064553595595
0,0,0.200941829092153
0,0,-0.49457074088754
0,0,-0.221494858921603
0,0,0.238799268627165
0,0,-0.245516200300169
0,0,-0.486070305613627
0,0,-0.234135770380934
0,0,-0.282809742683293
0,0,0.0957919018775533
0,0,-0.292461717210112
0,0,0.268017966879689
0,0,0.254405450535093
0,0,-0.188989235419682
0,0,1.14358079184831
0,0,-0.188690753890431
0,0,0.493827868978442
0,0,0.954515926343981
0,0,0.64578438794315
0,0,-0.237104224956423
0,0,0.289169798667577
0,0,0.237339547455277
0,0,-0.693727703893089
0,0,-0.276907120294229
0,0,-0.54106217748159
0,0,0.234156008585611
0,0,0.39794317389138
0,0,-0.258579965623525
0,0,-1.11022372642336
0,0,-0.566525998995963
0,0,-0.361999807408212
0,0,0.334998610803959
0,0,-0.0908090389401098
0,0,0.734082564644721
0,0,-0.425447712869104
0,0,0.117708458556819
0,0,-0.844477630414567
0,0,0.100555690691838
0,0,-0.533132976237741
0,0,0.0426857761899358
0,0,0.0950271361002333
0,0,-0.0311275900939552
0,0,0.417157970781591
0,0,-0.168799889034513
0,0,0.153065390724516
0,0,-0.250786392692638
0,0,0.446955447896936
0,0,0.173593260574702
0,0,0.213009302942237
0,0,0.290346728846588
0,0,0.357127398273643
0,0,0.0519583909454756
0,0,-0.369223170778147
0,0,-0.19439184440266
0,0,-0.419586582773798
0,0,0.128996311946881
0,0,-0.121459730757847
0,0,-0.00514579359672701
0,0,-0.266773387258812
0,0,-0.0990073014353815
0,0,0.062271359041278
0,0,-0.307820814122052
0,0,0.138706061175538
0,0,-0.293405832724932
0,0,-0.706510336694506
0,0,-0.085649353689036
0,0,-0.354401033758366
0,0,-0.08000290838349
0,0,0.448172191840023
0,0,0.105257398115728
0,0,0.421671812259399
0,0,0.248287361366373
0,0,0.241836489815034
0,0,-0.435944294051716
0,0,-0.0342468055704545
0,0,-0.38162890507245
0,0,0.201593648620834
0,0,-0.206934031553187
0,0,-0.461846567838308
0,0,0.33914926318852
0,0,-0.295232196661284
0,0,-1.31930140901977
0,0,0.246119018435131
0,0,-0.429276581432331
0,0,-0.408293735849521
0,0,-0.165329259577871
0,0,0.650874905573613
0,0,-0.34905788505544
0,0,-0.196410162511486
0,0,-0.755163693652403
0,0,1.30851237972091
0,0,0.0700216188541252
0,0,-0.354344601947789
0,0,-0.930905309874097
0,0,-0.975045602543948
0,0,-0.365164921007214
0,0,0.670548261745788
0,0,0.0192515010922654
0,0,0.181475932811252
0,0,-0.0940796035071527
0,0,-0.623645755662058
0,0,-0.35752034183917
0,0,-0.14033665421572
0,0,0.382358892506772
0,0,0.173158027722646
0,0,0.107768116567773
0,0,-0.0392867731077814
0,0,0.579318390798396
0,0,-1.18859567681559
0,0,-0.374952964739761
0,0,0.891260133291032
0,0,-0.75294913333884
0,0,-0.102802823009156
0,0,0.142808226745143
0,0,-0.807136303100453
0,0,0.207547970017344
0,0,0.100600955940677
0,0,0.0151799169311866
0,0,-1.07655356001176
0,0,0.473964944494381
0,0,0.511068946472988
0,0,-0.180685465774508
0,0,-0.638214732918942
0,0,0.298172357837734
0,0,-0.706598586419689
0,0,0.280712863392656
0,0,0.763372377946304
0,0,-0.0202792115231134
0,0,1.04082379479762
0,0,0.208845411670771
0,0,-0.177315988494223
0,0,0.749067274479884
0,0,0.165460850138628
0,0,0.222089468454179
0,0,1.54669284437788
0,0,0.122312370050863
0,0,0.809025800186256
0,0,-0.150997585076897
0,0,0.507978447503917
0,0,-0.477993672709895
0,0,0.418262138217921
0,0,0.703765750380238
0,0,0.162417809101755
0,0,-0.40567096365823
0,0,-0.025690862008935
0,0,0.339645263658378
0,0,0.355814005426822
0,0,0.0338179808494738
0,0,-1.03375628495266
0,0,1.52289560971458
0,0,-0.189605506067178
0,0,0.431730221833347
0,0,0.456257603988128
0,0,0.158759553787789
0,0,-0.705249805340924
0,0,0.45284976118728
0,0,-0.104183875563235
0,0,-0.116750044032192
0,0,-0.530890384073174
0,0,0.379217209600802
0,0,0.504404555594344
0,0,0.235206577420255
0,0,0.874890772962495
0,0,0.30997925435272
0,0,0.604456328265802
0,0,0.238859806419939
0,0,-0.684278270640688
0,0,-0.274540811263193
0,0,0.854673396116593
0,0,1.13967445729498
0,0,0.477504205734883
0,0,-0.315887603609605
0,0,0.601814035599064
0,0,0.244244102932594
0,0,0.0372415849307154
0,0,0.728140843665391
0,0,-0.470723214494013
0,0,-0.769887703263272
0,0,0.0106845275781788
0,0,0.465865484631927
0,0,0.0922448705414775
0,0,0.0251224444941141
0,0,0.350663982131929
0,0,-0.393610691676205
0,0,0.515086768075445
0,0,-0.274652842021153
0,0,-0.544146017459099
0,0,0.0807371166053368
0,0,-0.618698611470799
0,0,-0.636314733326852
0,0,0.355659664841536
0,0,-0.16707508660208
0,0,-0.231888570612695
0,0,-0.662953298549763
0,0,0.742629517571367
0,0,-1.58856737771033
0,0,0.476164903522382
0,0,-0.466200196176502
0,0,-0.100926765625911
0,0,0.499838827413641
0,0,0.0467793462299511
0,0,-0.484453667941405
0,0,0.189843811158765
0,0,-0.273200547741623
0,0,1.1413735353188
0,0,-0.359916095619689
0,0,0.243021804423248
0,0,-0.209155691501899
0,0,0.203581963996167
0,0,-0.512873858365346
0,0,0.168225293262858
0,0,0.975327496662804
0,0,0.388718058817507
0,0,-0.122483139700736
0,0,0.170950373483047
0,0,0.699087815157591
0,0,-0.602038398823567
0,0,-0.500218526239892
0,0,0.616233557826386
0,0,0.146198712483745
0,0,0.451232004354496
0,0,0.165953312427694
0,0,-0.328052156566415
0,0,0.849924110337137
0,0,0.490732600336939
0,0,-0.294495687284318
0,0,0.467285482663878
0,0,-0.399838000396048
0,0,0.327765089726115
0,0,-0.409058493371811
0,0,-0.180462209260266
0,0,-0.178721863678546
0,0,-0.775044228813143
0,0,-0.0624058145734585
0,0,0.121215987156707
0,0,0.192784348744407
0,0,0.194711111584597
0,0,-0.148739367470142
0,0,0.301001951692161
0,0,-0.372910372396353
0,0,-0.2111762300471
0,0,-0.13061277646396
0,0,0.106479815194214
0,0,-0.384893109619177
0,0,-0.578029327649896
0,0,0.475239795540189
0,0,0.484479075052193
0,0,0.109632948649049
0,0,-0.167892890034462
0,0,-0.482310639816409
0,0,1.00427590168103
0,0,-0.288788031232663
0,0,0.262804844378171
0,0,-0.319453080785152
0,0,-1.0097830604475
0,0,-0.212810176579168
0,0,-0.0628121807668965
0,0,0.153763335615213
0,0,-0.825260984837418
0,0,0.231020339052886
1,0,-0.15293315820342
1,0,-0.0822033546570054
1,0,0.0643234233785438
1,0,0.197105151627656
1,0,0.255595855950169
1,0,-0.357478450786815
1,0,0.401517024810133
0,0,0.14612156512749
0,0,0.341379490360905
0,0,0.309844029157293
0,0,0.335709548648843
0,0,-0.876234685061612
0,0,-0.62694656729488
0,0,0.430778664438926
0,0,-1.53293083811478
0,0,0.0763323247579862
0,0,0.584779454045499
0,0,-0.295651645570054
0,0,0.772412063507175
0,0,0.0610142327767389
1,0,0.0275404827621451
1,0,-0.0727037422105669
1,0,0.368510442444964
1,0,0.0946593531922853
1,0,0.67004768324146
1,0,0.579952316192246
1,0,-0.267809354472118
0,0,-0.382075800084843
0,0,0.665196367055311
0,0,0.541588988989344
0,0,0.985225485542375
0,0,-1.17669589221656
0,0,0.941547064854452
0,0,0.279822052113762
0,0,0.315663491813332
0,0,0.46439410569516
0,0,0.919911387938339
0,0,1.00317602204465
0,0,0.0224880586654773
0,0,-0.690631825317383
1,0,0.437505467910396
1,0,-0.0599001714019684
1,0,-0.575316329854807
1,0,0.156117913427709
1,0,0.184807343585237
1,0,0.036010970024285
1,0,0.201110439510201
0,0,-0.219938730843012
0,0,0.705432313191993
0,0,-0.932909851514089
0,0,-0.0370767914696897
0,0,-0.116349661719385
0,0,0.973168628430328
0,0,-0.224553027732008
0,0,-0.080002651923838
0,0,-0.622675987441026
0,0,0.680100389164198
0,0,0.475354279032413
0,0,0.307028649511706
0,0,0.0856757970818248
1,0,-0.998343766278198
1,0,0.291672698443078
1,0,-1.27787808377582
1,0,0.244383949504934
1,0,-0.124306907075418
1,0,0.635190303600093
1,0,0.0658705976073584
0,0,0.681375851227285
0,0,0.272012506358865
0,0,-0.0260180829044578
0,0,-0.154335989972019
0,0,-0.261942866262292
0,0,-0.82377799532441
0,0,-0.21644574086458
0,0,0.295319901556099
0,0,-0.173344751296847
0,0,-0.15909086226464
0,0,-0.906720877438255
0,0,0.154276480451348
0,0,0.197123526523377
1,0,0.319355742036914
1,0,-0.510175477456087
1,0,0.250096391589806
1,0,0.998297885808761
1,0,-0.0683898121754106
1,0,-0.593522280716901
1,0,-0.549490028895977
0,0,-0.274350277748077
0,0,-0.355773649889017
0,0,-0.21803920463778
0,0,0.284262428939763
0,0,-0.208531627558592
0,0,-0.113306770288766
0,0,-0.437265072512708
0,0,0.133717613540419
0,0,0.210812773975459
0,0,-0.0676148193658832
0,0,-0.535562430021425
0,0,0.295307533396749
0,0,-0.629678731011474
1,0,-1.9906442036489
1,0,0.266189512288268
1,0,0.327869665442716
1,0,0.189228418358203
1,0,0.472194075737666
1,0,0.241413768756307
1,0,0.389249821440685
0,0,-0.197150483897654
0,0,-0.14509819666938
0,0,-0.369370345794351
0,0,0.37078086903949
0,0,-0.246281576015782
0,0,-0.0235865462540637
0,0,0.500077784216477
0,0,0.34659123937079
0,0,-0.559534628465243
0,0,-0.272560908612568
0,0,-0.411926239746268
0,0,0.52071377727558
0,0,0.397017528727066
1,0,0.0528695725214222
1,0,0.077175986238965
1,0,0.656395696649515
1,0,0.987462402996755
1,0,-0.111274137518076
1,0,-0.187918848473969
1,0,0.239372960421338
0,0,0.698280819426228
0,0,0.0864453809572829
0,0,0.275661015711792
0,0,-0.39914267950034
0,0,0.793080349483515
0,0,-0.591357039242948
0,0,0.377494204615947
0,0,0.49792092614201
0,0,1.40501153063762
0,0,-0.673175246779221
0,0,-0.136910013083262
0,0,-0.258990562355408
0,0,0.313447739342967
0,0,0.690860102191928
0,0,-0.754578359221467
0,0,-0.179187568962826
0,0,0.373526138750894
0,0,-0.0350033686755913
0,0,0.0540012696342745
0,0,0.355717355978335
0,0,-0.172629914694475
0,0,-0.700145576396077
0,0,-0.156344550399954
0,0,0.224146780978514
0,0,-0.586544520258983
0,0,-0.0723453154671406
0,0,0.548483836604819
0,0,0.176975768895413
0,0,-0.369203901414616
0,0,-0.848132663626702
0,0,0.125577384710495
0,0,0.527170330466022
0,0,0.626416268184878
0,0,-0.000408750660495823
0,0,-0.255997314922932
0,0,0.154708720021607
0,0,-0.0760891758735067
0,0,-0.252357058001026
0,0,-0.802107680922059
0,0,-1.04190446386547
0,0,-0.0283509273175025
0,0,-0.180624979438152
0,0,-0.235656391226122
0,0,-0.036491339575608
0,0,-0.112440375978579
0,0,-0.771454211215405
0,0,-0.0473700728758605
0,0,0.16206448561852
0,0,0.299240228044591
0,0,-0.435808507233486
0,0,-0.00933064015069901
0,0,0.346075238579456
0,0,0.257909348365552
0,0,0.285698227758823
0,0,0.137136446056291
0,0,0.275736622224909
0,0,0.34378181020067
